Time,MotorSpeed,Error,MotorCmd,Headroom,K_P,Direct,Desired
21.370222330093384,153,-3,72,32767,0,72.8,150.0
21.407224416732788,154,-4,72,32767,0,72.8,150.0
21.448226928710938,151,-1,72,32767,0,72.8,150.0
21.489229202270508,147,2,72,32767,0,72.8,150.0
21.530231714248657,151,-1,72,32767,0,72.8,150.0
21.57123374938965,146,3,72,32767,0,72.8,150.0
21.608236074447632,148,1,72,32767,0,72.8,150.0
21.649238348007202,150,0,72,32767,0,72.8,150.0
21.690240621566772,149,0,72,32767,0,72.8,150.0
21.731243133544922,152,-2,72,32767,0,72.8,150.0
21.767245054244995,147,2,72,32767,0,72.8,150.0
21.809247493743896,147,2,72,32767,0,72.8,150.0
21.850249767303467,146,3,72,32767,0,72.8,150.0
21.91325354576111,144,5,72,32767,0,72.8,150.0
21.931254386901855,145,4,72,32767,0,72.8,150.0
21.96825647354126,147,2,72,32767,0,72.8,150.0
22.00925874710083,154,-4,72,32767,0,72.8,150.0
22.05026125907898,153,-3,72,32767,0,72.8,150.0
22.09126353263855,153,-3,72,32767,0,72.8,150.0
22.13226580619812,152,-2,72,32767,0,72.8,150.0
22.169268131256104,144,5,72,32767,0,72.8,150.0
22.210270166397095,150,0,72,32767,0,72.8,150.0
22.251272678375244,149,0,72,32767,0,72.8,150.0
22.292274951934814,146,3,72,32767,0,72.8,150.0
22.333277463912964,150,0,72,32767,0,72.8,150.0
22.370279550552368,151,-1,72,32767,0,72.8,150.0
22.411282062530518,143,6,72,32767,0,72.8,150.0
22.452284336090088,149,0,72,32767,0,72.8,150.0
22.49328637123108,147,2,72,32767,0,72.8,150.0
22.52928876876831,148,1,72,32767,0,72.8,150.0
22.57029104232788,153,-3,72,32767,0,72.8,150.0
22.61129331588745,151,-1,72,32767,0,72.8,150.0
22.6522958278656,146,3,72,32767,0,72.8,150.0
22.69329810142517,151,-1,72,32767,0,72.8,150.0
22.730299949645996,151,-1,72,32767,0,72.8,150.0
22.771302461624146,153,-3,72,32767,0,72.8,150.0
22.812304735183716,148,1,72,32767,0,72.8,150.0
22.853307247161865,147,2,72,32767,0,72.8,150.0
22.894309520721436,147,2,72,32767,0,72.8,150.0
22.93131160736084,145,4,72,32767,0,72.8,150.0
22.97931456565857,144,5,72,32767,0,72.8,150.0
23.01231622695923,145,4,72,32767,0,72.8,150.0
23.05431866645813,153,-3,72,32767,0,72.8,150.0
23.09432101249695,146,3,72,32767,0,72.8,150.0
23.131323099136353,147,2,72,32767,0,72.8,150.0
23.172325372695923,151,-1,72,32767,0,72.8,150.0
23.213327646255493,144,5,72,32767,0,72.8,150.0
23.254330158233643,145,4,72,32767,0,72.8,150.0
23.291332244873047,145,4,72,32767,0,72.8,150.0
23.332334756851196,143,6,72,32767,0,72.8,150.0
23.373336791992188,149,0,72,32767,0,72.8,150.0
23.414339303970337,147,2,72,32767,0,72.8,150.0
23.455341577529907,146,3,72,32767,0,72.8,150.0
23.49234366416931,148,1,72,32767,0,72.8,150.0
23.53334617614746,149,0,72,32767,0,72.8,150.0
23.57434844970703,152,-2,72,32767,0,72.8,150.0
23.61535096168518,150,0,72,32767,0,72.8,150.0
23.65535306930542,147,2,72,32767,0,72.8,150.0
23.692355155944824,152,-2,72,32767,0,72.8,150.0
23.733357429504395,151,-1,72,32767,0,72.8,150.0
23.774359941482544,149,0,72,32767,0,72.8,150.0
23.815362215042114,148,1,72,32767,0,72.8,150.0
23.85236430168152,146,3,72,32767,0,72.8,150.0
23.89336657524109,148,1,72,32767,0,72.8,150.0
23.93436908721924,149,0,72,32767,0,72.8,150.0
23.97537136077881,156,-6,72,32767,0,72.8,150.0
24.028374433517456,153,-3,72,32767,0,72.8,150.0
24.053375720977783,146,3,72,32767,0,72.8,150.0
24.094378232955933,149,0,72,32767,0,72.8,150.0
24.135380506515503,146,3,72,32767,0,72.8,150.0
24.176382780075073,148,1,72,32767,0,72.8,150.0
24.217385292053223,148,1,72,32767,0,72.8,150.0
24.254387378692627,144,5,72,32767,0,72.8,150.0
24.294389486312866,147,2,72,32767,0,72.8,150.0
24.335391998291016,147,2,72,32767,0,72.8,150.0
24.376394271850586,147,2,72,32767,0,72.8,150.0
24.417396545410156,147,2,72,32767,0,72.8,150.0
24.45439887046814,149,0,72,32767,0,72.8,150.0
24.49540090560913,148,1,72,32767,0,72.8,150.0
24.53640341758728,147,2,72,32767,0,72.8,150.0
24.57740569114685,147,2,72,32767,0,72.8,150.0
24.614408016204834,144,5,72,32767,0,72.8,150.0
24.655410289764404,147,2,72,32767,0,72.8,150.0
24.696412563323975,150,0,72,32767,0,72.8,150.0
24.737415075302124,150,0,72,32767,0,72.8,150.0
24.778417110443115,153,-3,72,32767,0,72.8,150.0
24.8154194355011,153,-3,72,32767,0,72.8,150.0
24.85642170906067,143,6,72,32767,0,72.8,150.0
24.89742422103882,150,0,72,32767,0,72.8,150.0
24.937426567077637,146,3,72,32767,0,72.8,150.0
24.978428840637207,146,3,72,32767,0,72.8,150.0
25.01543092727661,151,-1,72,32767,0,72.8,150.0
25.072433948516846,148,1,72,32767,0,72.8,150.0
25.097435474395752,147,2,72,32767,0,72.8,150.0
25.1384379863739,148,1,72,32767,0,72.8,150.0
25.17944025993347,145,4,72,32767,0,72.8,150.0
25.216442108154297,146,3,72,32767,0,72.8,150.0
25.257444620132446,148,1,72,32767,0,72.8,150.0
25.298446893692017,145,4,72,32767,0,72.8,150.0
25.339449405670166,148,1,72,32767,0,72.8,150.0
25.37645149230957,148,1,72,32767,0,72.8,150.0
25.41745400428772,151,-1,72,32767,0,72.8,150.0
25.45845603942871,145,4,72,32767,0,72.8,150.0
25.49945831298828,151,-1,72,32767,0,72.8,150.0
25.54046082496643,153,-3,72,32767,0,72.8,150.0
25.576462984085083,145,4,72,32767,0,72.8,150.0
25.617465496063232,147,2,72,32767,0,72.8,150.0
25.658467531204224,146,3,72,32767,0,72.8,150.0
25.699469804763794,144,5,72,32767,0,72.8,150.0
25.740472316741943,147,2,72,32767,0,72.8,150.0
25.777474403381348,146,3,72,32767,0,72.8,150.0
25.818476915359497,148,1,72,32767,0,72.8,150.0
25.859479188919067,148,1,72,32767,0,72.8,150.0
25.900481700897217,144,5,72,32767,0,72.8,150.0
25.941483736038208,150,0,72,32767,0,72.8,150.0
25.978485822677612,145,4,72,32767,0,72.8,150.0
26.01948833465576,145,4,72,32767,0,72.8,150.0
26.05949068069458,152,-2,72,32767,0,72.8,150.0
26.102493047714233,149,0,72,32767,0,72.8,150.0
26.137495040893555,148,1,72,32767,0,72.8,150.0
26.178497314453125,149,0,72,32767,0,72.8,150.0
26.219499588012695,150,0,72,32767,0,72.8,150.0
26.260502099990845,150,0,72,32767,0,72.8,150.0
26.301504373550415,147,2,72,32767,0,72.8,150.0
26.33850646018982,146,3,72,32767,0,72.8,150.0
26.37950873374939,147,2,72,32767,0,72.8,150.0
26.42051124572754,155,-5,72,32767,0,72.8,150.0
26.46151351928711,153,-3,72,32767,0,72.8,150.0
26.50251579284668,151,-1,72,32767,0,72.8,150.0
26.539518117904663,151,-1,72,32767,0,72.8,150.0
26.580520391464233,146,3,72,32767,0,72.8,150.0
26.621522665023804,145,4,72,32767,0,72.8,150.0
26.662524938583374,150,0,72,32767,0,72.8,150.0
26.703527450561523,148,1,72,32767,0,72.8,150.0
26.740529537200928,148,1,72,32767,0,72.8,150.0
26.781532049179077,147,2,72,32767,0,72.8,150.0
26.821534156799316,142,7,72,32767,0,72.8,150.0
26.862536430358887,150,0,72,32767,0,72.8,150.0
26.89953851699829,151,-1,72,32767,0,72.8,150.0
26.94054102897644,148,1,72,32767,0,72.8,150.0
26.98154330253601,151,-1,72,32767,0,72.8,150.0
27.02254581451416,150,0,72,32767,0,72.8,150.0
27.06354784965515,146,3,72,32767,0,72.8,150.0
27.100550174713135,148,1,72,32767,0,72.8,150.0
27.146552562713623,148,1,72,32767,0,72.8,150.0
27.182554721832275,148,1,72,32767,0,72.8,150.0
27.223557233810425,150,0,72,32767,0,72.8,150.0
27.264559507369995,148,1,72,32767,0,72.8,150.0
27.30056142807007,147,2,72,32767,0,72.8,150.0
27.34256386756897,152,-2,72,32767,0,72.8,150.0
27.38356637954712,149,0,72,32767,0,72.8,150.0
27.423568725585938,147,2,72,32767,0,72.8,150.0
27.464570999145508,147,2,72,32767,0,72.8,150.0
27.501572847366333,149,0,72,32767,0,72.8,150.0
27.542575359344482,147,2,72,32767,0,72.8,150.0
27.583577632904053,148,1,72,32767,0,72.8,150.0
27.624580144882202,145,4,72,32767,0,72.8,150.0
27.661582231521606,146,3,72,32767,0,72.8,150.0
27.702584266662598,149,0,72,32767,0,72.8,150.0
27.743586778640747,145,4,72,32767,0,72.8,150.0
27.784589052200317,149,0,72,32767,0,72.8,150.0
27.825591564178467,148,1,72,32767,0,72.8,150.0
27.86259365081787,145,4,72,32767,0,72.8,150.0
27.90359616279602,151,-1,72,32767,0,72.8,150.0
27.94459843635559,153,-3,72,32767,0,72.8,150.0
27.985600471496582,149,0,72,32767,0,72.8,150.0
28.02660298347473,150,0,72,32767,0,72.8,150.0
28.062605142593384,153,-3,72,32767,0,72.8,150.0
28.103607654571533,152,-2,72,32767,0,72.8,150.0
28.144609928131104,149,0,72,32767,0,72.8,150.0
28.194612741470337,147,2,72,32767,0,72.8,150.0
28.226614475250244,146,3,72,32767,0,72.8,150.0
28.26361656188965,148,1,72,32767,0,72.8,150.0
28.304619073867798,149,0,72,32767,0,72.8,150.0
28.345621347427368,152,-2,72,32767,0,72.8,150.0
28.386623859405518,147,2,72,32767,0,72.8,150.0
28.423625707626343,147,2,72,32767,0,72.8,150.0
28.464627981185913,146,3,72,32767,0,72.8,150.0
28.505630493164062,156,-6,72,32767,0,72.8,150.0
28.546632766723633,148,1,72,32767,0,72.8,150.0
28.587635278701782,150,0,72,32767,0,72.8,150.0
28.624637365341187,151,-1,72,32767,0,72.8,150.0
28.664639472961426,145,4,72,32767,0,72.8,150.0
28.705641746520996,147,2,72,32767,0,72.8,150.0
28.746644258499146,151,-1,72,32767,0,72.8,150.0
28.787646532058716,145,4,72,32767,0,72.8,150.0
28.8246488571167,149,0,72,32767,0,72.8,150.0
28.86565089225769,153,-3,72,32767,0,72.8,150.0
28.90665340423584,144,5,72,32767,0,72.8,150.0
28.94765567779541,146,3,72,32767,0,72.8,150.0
28.984658002853394,145,4,72,32767,0,72.8,150.0
29.025660276412964,146,3,72,32767,0,72.8,150.0
29.066662549972534,145,4,72,32767,0,72.8,150.0
29.107665061950684,148,1,72,32767,0,72.8,150.0
29.148667097091675,149,0,72,32767,0,72.8,150.0
29.185669422149658,149,0,72,32767,0,72.8,150.0
29.225671768188477,149,0,72,32767,0,72.8,150.0
29.272674322128296,147,2,72,32767,0,72.8,150.0
29.307676553726196,152,-2,72,32767,0,72.8,150.0
29.348678827285767,156,-6,72,32767,0,72.8,150.0
29.385680675506592,155,-5,72,32767,0,72.8,150.0
29.42668318748474,154,-4,72,32767,0,72.8,150.0
29.46768546104431,157,-7,72,32767,0,72.8,150.0
29.50868797302246,150,0,72,32767,0,72.8,150.0
29.54969024658203,153,-3,72,32767,0,72.8,150.0
29.586692333221436,149,0,72,32767,0,72.8,150.0
29.627694606781006,151,-1,72,32767,0,72.8,150.0
29.668696880340576,154,-4,72,32767,0,72.8,150.0
29.709699392318726,154,-4,72,32767,0,72.8,150.0
29.74670147895813,155,-5,72,32767,0,72.8,150.0
29.7877037525177,154,-4,72,32767,0,72.8,150.0
29.82870602607727,154,-4,72,32767,0,72.8,150.0
29.86970853805542,149,0,72,32767,0,72.8,150.0
29.90971088409424,154,-4,72,32767,0,72.8,150.0
29.946712970733643,154,-4,72,32767,0,72.8,150.0
29.987715244293213,154,-4,72,32767,0,72.8,150.0
30.028717517852783,153,-3,72,32767,0,72.8,150.0
30.069719791412354,149,0,72,32767,0,72.8,150.0
30.110722303390503,148,1,72,32767,0,72.8,150.0
30.147724390029907,151,-1,72,32767,0,72.8,150.0
30.188726663589478,147,2,72,32767,0,72.8,150.0
30.229729175567627,147,2,72,32767,0,72.8,150.0
30.270731210708618,148,1,72,32767,0,72.8,150.0
30.329734802246094,145,4,72,32767,0,72.8,150.0
30.34773588180542,152,-2,72,32767,0,72.8,150.0
30.38873815536499,151,-1,72,32767,0,72.8,150.0
30.43074059486389,150,0,72,32767,0,72.8,150.0
30.47074294090271,151,-1,72,32767,0,72.8,150.0
30.507745027542114,147,2,72,32767,0,72.8,150.0
30.548747301101685,155,-5,72,32767,0,72.8,150.0
30.589749574661255,155,-5,72,32767,0,72.8,150.0
30.630752086639404,155,-5,72,32767,0,72.8,150.0
30.671754360198975,157,-7,72,32767,0,72.8,150.0
30.70875644683838,154,-4,72,32767,0,72.8,150.0
30.74975872039795,154,-4,72,32767,0,72.8,150.0
30.7907612323761,147,2,72,32767,0,72.8,150.0
30.83176350593567,151,-1,72,32767,0,72.8,150.0
30.87276577949524,149,0,72,32767,0,72.8,150.0
30.909768104553223,147,2,72,32767,0,72.8,150.0
30.950770139694214,146,3,72,32767,0,72.8,150.0
30.991772651672363,146,3,72,32767,0,72.8,150.0
31.032774925231934,146,3,72,32767,0,72.8,150.0
31.072777271270752,153,-3,72,32767,0,72.8,150.0
31.109779357910156,142,7,72,32767,0,72.8,150.0
31.150781869888306,148,1,72,32767,0,72.8,150.0
31.191783905029297,148,1,72,32767,0,72.8,150.0
31.232786417007446,153,-3,72,32767,0,72.8,150.0
31.26978850364685,150,0,72,32767,0,72.8,150.0
31.310791015625,152,-2,72,32767,0,72.8,150.0
31.35179328918457,142,7,72,32767,0,72.8,150.0
31.400795936584473,148,1,72,32767,0,72.8,150.0
31.43379783630371,148,1,72,32767,0,72.8,150.0
31.470800161361694,147,2,72,32767,0,72.8,150.0
31.511802434921265,151,-1,72,32767,0,72.8,150.0
31.552804708480835,151,-1,72,32767,0,72.8,150.0
31.593807220458984,147,2,72,32767,0,72.8,150.0
31.634809494018555,149,0,72,32767,0,72.8,150.0
31.67181158065796,151,-1,72,32767,0.25,72.8,150.0
31.711813926696777,151,-1,71,32767,0.25,72.8,150.0
31.752816200256348,152,-2,71,32767,0.25,72.8,150.0
31.793818712234497,145,4,73,32767,0.25,72.8,150.0
31.834820985794067,147,2,72,32767,0.25,72.8,150.0
31.871822834014893,150,0,71,32767,0.25,72.8,150.0
31.912825345993042,145,4,73,32767,0.25,72.8,150.0
31.953827619552612,148,1,72,32767,0.25,72.8,150.0
31.994829893112183,147,2,72,32767,0.25,72.8,150.0
32.031832218170166,146,3,72,32767,0.25,72.8,150.0
32.07283425331116,149,0,72,32767,0.25,72.8,150.0
32.11383676528931,150,0,71,32767,0.25,72.8,150.0
32.15483903884888,145,4,73,32767,0.25,72.8,150.0
32.195841550827026,156,-6,70,32767,0.25,72.8,150.0
32.23284363746643,154,-4,70,32767,0.25,72.8,150.0
32.27384614944458,148,1,72,32767,0.25,72.8,150.0
32.31484842300415,151,-1,71,32767,0.25,72.8,150.0
32.35585045814514,147,2,72,32767,0.25,72.8,150.0
32.39585280418396,147,2,72,32767,0.25,72.8,150.0
32.43785524368286,149,0,72,32767,0.25,72.8,150.0
32.473857402801514,148,1,72,32767,0.25,72.8,150.0
32.51485991477966,150,0,71,32767,0.25,72.8,150.0
32.55586218833923,149,0,72,32767,0.25,72.8,150.0
32.596864461898804,149,0,72,32767,0.25,72.8,150.0
32.63386654853821,150,0,71,32767,0.25,72.8,150.0
32.67486882209778,147,2,72,32767,0.25,72.8,150.0
32.71587133407593,150,0,71,32767,0.25,72.8,150.0
32.7568736076355,147,2,72,32767,0.25,72.8,150.0
32.7938756942749,150,0,71,32767,0.25,72.8,150.0
32.83487796783447,149,0,72,32767,0.25,72.8,150.0
32.87588047981262,147,2,72,32767,0.25,72.8,150.0
32.91688275337219,150,0,71,32767,0.25,72.8,150.0
32.95788502693176,148,1,72,32767,0.25,72.8,150.0
32.993887186050415,154,-4,70,32767,0.25,72.8,150.0
33.034889459609985,154,-4,70,32767,0.25,72.8,150.0
33.075891733169556,149,0,72,32767,0.25,72.8,150.0
33.116894245147705,151,-1,71,32767,0.25,72.8,150.0
33.157896518707275,153,-3,71,32767,0.25,72.8,150.0
33.19489884376526,154,-4,70,32767,0.25,72.8,150.0
33.23590087890625,150,0,71,32767,0.25,72.8,150.0
33.2769033908844,151,-1,71,32767,0.25,72.8,150.0
33.31790566444397,145,4,73,32767,0.25,72.8,150.0
33.35890793800354,150,0,71,32767,0.25,72.8,150.0
33.39491009712219,150,0,71,32767,0.25,72.8,150.0
33.436912536621094,148,1,72,32767,0.25,72.8,150.0
33.48191523551941,150,0,71,32767,0.25,72.8,150.0
33.51791715621948,148,1,72,32767,0.25,72.8,150.0
33.55491924285889,150,0,71,32767,0.25,72.8,150.0
33.59592151641846,150,0,71,32767,0.25,72.8,150.0
33.636924028396606,151,-1,71,32767,0.25,72.8,150.0
33.67792630195618,147,2,72,32767,0.25,72.8,150.0
33.718928813934326,151,-1,71,32767,0.25,72.8,150.0
33.75593066215515,155,-5,70,32767,0.25,72.8,150.0
33.7969331741333,152,-2,71,32767,0.25,72.8,150.0
33.83793544769287,152,-2,71,32767,0.25,72.8,150.0
33.87893772125244,150,0,71,32767,0.25,72.8,150.0
33.91994023323059,151,-1,71,32767,0.25,72.8,150.0
33.956942319869995,151,-1,71,32767,0.25,72.8,150.0
33.997944593429565,148,1,72,32767,0.25,72.8,150.0
34.038946866989136,149,0,72,32767,0.25,72.8,150.0
34.079949378967285,158,-8,69,32767,0.25,72.8,150.0
34.11595153808594,155,-5,70,32767,0.25,72.8,150.0
34.15795373916626,150,0,71,32767,0.25,72.8,150.0
34.19895601272583,154,-4,70,32767,0.25,72.8,150.0
34.23895835876465,153,-3,71,32767,0.25,72.8,150.0
34.2799608707428,150,0,71,32767,0.25,72.8,150.0
34.3169629573822,150,0,71,32767,0.25,72.8,150.0
34.35796523094177,150,0,71,32767,0.25,72.8,150.0
34.39896750450134,140,9,74,32767,0.25,72.8,150.0
34.43996977806091,129,20,77,32767,0.25,72.8,150.0
34.48097205162048,122,27,78,32767,0.25,72.8,150.0
34.52697467803955,111,38,81,32767,0.25,72.8,150.0
34.55897665023804,113,36,81,32767,0.25,72.8,150.0
34.59997916221619,108,41,82,32767,0.25,72.8,150.0
34.64098119735718,113,36,81,32767,0.25,72.8,150.0
34.68198370933533,111,38,81,32767,0.25,72.8,150.0
34.71898579597473,110,39,81,32767,0.25,72.8,150.0
34.75998830795288,112,37,81,32767,0.25,72.8,150.0
34.7999906539917,108,41,82,32767,0.25,72.8,150.0
34.84199285507202,101,48,84,32767,0.25,72.8,150.0
34.877995014190674,111,38,81,32767,0.25,72.8,150.0
34.918997287750244,109,40,82,32767,0.25,72.8,150.0
34.959999561309814,108,41,82,32767,0.25,72.8,150.0
35.001002073287964,109,40,82,32767,0.25,72.8,150.0
35.042004346847534,113,36,81,32767,0.25,72.8,150.0
35.07900643348694,106,43,82,32767,0.25,72.8,150.0
35.12000870704651,111,38,81,32767,0.25,72.8,150.0
35.16101098060608,106,43,82,32767,0.25,72.8,150.0
35.20201349258423,102,47,83,32767,0.25,72.8,150.0
35.2430157661438,113,36,81,32767,0.25,72.8,150.0
35.28001809120178,107,42,82,32767,0.25,72.8,150.0
35.32102012634277,101,48,84,32767,0.25,72.8,150.0
35.362022399902344,106,43,82,32767,0.25,72.8,150.0
35.40202474594116,98,51,84,32767,0.25,72.8,150.0
35.44302725791931,101,48,84,32767,0.25,72.8,150.0
35.480029582977295,106,43,82,32767,0.25,72.8,150.0
35.521031856536865,101,48,84,32767,0.25,72.8,150.0
35.56303405761719,111,38,81,32767,0.25,72.8,150.0
35.603036403656006,114,35,80,32767,0.25,72.8,150.0
35.64003849029541,122,27,78,32767,0.25,72.8,150.0
35.68104100227356,129,20,77,32767,0.25,72.8,150.0
35.72204327583313,139,10,74,32767,0.25,72.8,150.0
35.76304578781128,141,8,74,32767,0.25,72.8,150.0
35.80404782295227,145,4,73,32767,0.25,72.8,150.0
35.841049909591675,144,5,73,32767,0.25,72.8,150.0
35.882052421569824,140,9,74,32767,0.25,72.8,150.0
35.923054695129395,144,5,73,32767,0.25,72.8,150.0
35.964057207107544,148,1,72,32767,0.25,72.8,150.0
36.00405955314636,141,8,74,32767,0.25,72.8,150.0
36.04106140136719,146,3,72,32767,0.25,72.8,150.0
36.08206367492676,145,4,73,32767,0.25,72.8,150.0
36.12306618690491,146,3,72,32767,0.25,72.8,150.0
36.16406846046448,144,5,73,32767,0.25,72.8,150.0
36.20507097244263,146,3,72,32767,0.25,72.8,150.0
36.24207282066345,144,5,73,32767,0.25,72.8,150.0
36.2830753326416,147,2,72,32767,0.25,72.8,150.0
36.32407760620117,147,2,72,32767,0.25,72.8,150.0
36.36507987976074,148,1,72,32767,0.25,72.8,150.0
36.402082204818726,145,4,73,32767,0.25,72.8,150.0
36.443084716796875,147,2,72,32767,0.25,72.8,150.0
36.484086751937866,146,3,72,32767,0.25,72.8,150.0
36.52508902549744,147,2,72,32767,0.25,72.8,150.0
36.565091371536255,148,1,72,32767,0.25,72.8,150.0
36.60309362411499,150,0,71,32767,0.25,72.8,150.0
36.64309597015381,152,-2,71,32767,0.25,72.8,150.0
36.68509840965271,148,1,72,32767,0.25,72.8,150.0
36.72510051727295,153,-3,71,32767,0.25,72.8,150.0
36.7661030292511,153,-3,71,32767,0.25,72.8,150.0
36.8031051158905,149,0,72,32767,0.25,72.8,150.0
36.84410738945007,154,-4,70,32767,0.25,72.8,150.0
36.88510990142822,152,-2,71,32767,0.25,72.8,150.0
36.92611217498779,147,2,72,32767,0.25,72.8,150.0
36.967114210128784,150,0,71,32767,0.25,72.8,150.0
37.00411653518677,144,5,73,32767,0.25,72.8,150.0
37.04511880874634,149,0,72,32767,0.25,72.8,150.0
37.08612132072449,148,1,72,32767,0.25,72.8,150.0
37.12712359428406,155,-5,70,32767,0.25,72.8,150.0
37.16412568092346,150,0,71,32767,0.25,72.8,150.0
37.20412802696228,146,3,72,32767,0.25,72.8,150.0
37.24613046646118,152,-2,71,32767,0.25,72.8,150.0
37.2861328125,147,2,72,32767,0.25,72.8,150.0
37.32713508605957,148,1,72,32767,0.25,72.8,150.0
37.364137172698975,151,-1,71,32767,0.25,72.8,150.0
37.405139446258545,148,1,72,32767,0.25,72.8,150.0
37.446141719818115,151,-1,71,32767,0.25,72.8,150.0
37.487144231796265,148,1,72,32767,0.25,72.8,150.0
37.528146505355835,150,0,71,32767,0.25,72.8,150.0
37.56514883041382,149,0,72,32767,0.25,72.8,150.0
37.60615086555481,151,-1,71,32767,0.25,72.8,150.0
37.64915370941162,149,0,72,32767,0.25,72.8,150.0
37.68815565109253,155,-5,70,32767,0.25,72.8,150.0
37.7291579246521,155,-5,70,32767,0.25,72.8,150.0
37.76616024971008,153,-3,71,32767,0.25,72.8,150.0
37.80716252326965,153,-3,71,32767,0.25,72.8,150.0
37.848164558410645,153,-3,71,32767,0.25,72.8,150.0
37.889167070388794,148,1,72,32767,0.25,72.8,150.0
37.925169229507446,151,-1,71,32767,0.25,72.8,150.0
37.966171741485596,150,0,71,32767,0.25,72.8,150.0
38.007174015045166,148,1,72,32767,0.25,72.8,150.0
38.048176288604736,150,0,71,32767,0.25,72.8,150.0
38.089178800582886,147,2,72,32767,0.25,72.8,150.0
38.12618064880371,150,0,71,32767,0.25,72.8,150.0
38.16718316078186,147,2,72,32767,0.25,72.8,150.0
38.20818543434143,147,2,72,32767,0.25,72.8,150.0
38.24918794631958,149,0,72,32767,0.25,72.8,150.0
38.29019021987915,152,-2,71,32767,0.25,72.8,150.0
38.327192068099976,144,5,73,32767,0.25,72.8,150.0
38.368194580078125,151,-1,71,32767,0.25,72.8,150.0
38.409196853637695,153,-3,71,32767,0.25,72.8,150.0
38.450199365615845,149,0,72,32767,0.25,72.8,150.0
38.49020171165466,153,-3,71,32767,0.25,72.8,150.0
38.52720355987549,151,-1,71,32767,0.25,72.8,150.0
38.56820583343506,150,0,71,32767,0.25,72.8,150.0
38.60920834541321,146,3,72,32767,0.25,72.8,150.0
38.65021061897278,148,1,72,32767,0.25,72.8,150.0
38.702213764190674,149,0,72,32767,0.25,72.8,150.0
38.72821521759033,154,-4,70,32767,0.25,72.8,150.0
38.7692174911499,147,2,72,32767,0.25,72.8,150.0
38.81021976470947,152,-2,71,32767,0.25,72.8,150.0
38.85122203826904,147,2,72,32767,0.25,72.8,150.0
38.888224363327026,152,-2,71,32767,0.25,72.8,150.0
38.9292266368866,151,-1,71,32767,0.25,72.8,150.0
38.970229148864746,155,-5,70,32767,0.25,72.8,150.0
39.01123118400574,153,-3,71,32767,0.25,72.8,150.0
39.05223369598389,145,4,73,32767,0.25,72.8,150.0
39.08823585510254,149,0,72,32767,0.25,72.8,150.0
